sid,poe50y,Lon,Lat,Mag,poe
0,0.1,-71.4,-31.599999999999998,9.0,2.3711878964861053e-05
0,0.1,-71.4,-31.4,5.0,0.0
0,0.1,-71.4,-31.4,5.5,0.0
0,0.1,-71.4,-31.4,6.0,0.0
0,0.1,-71.4,-31.4,6.5,0.0
0,0.1,-71.4,-31.4,7.0,0.0
0,0.1,-71.4,-31.4,7.5,0.0
0,0.1,-71.4,-31.4,8.0,1.144717634407185e-06
0,0.1,-71.4,-31.4,8.5,4.1447612645141606e-05
0,0.1,-71.4,-31.4,9.0,1.693775269908616e-05
0,0.1,-71.4,-31.2,5.0,0.0
0,0.1,-71.4,-31.2,5.5,0.0
0,0.1,-71.4,-31.2,6.0,0.0
0,0.1,-71.4,-31.2,6.5,0.0
0,0.1,-71.4,-31.2,7.0,0.0
0,0.1,-71.4,-31.2,7.5,0.0
0,0.1,-71.4,-31.2,8.0,4.431476348046001e-09
0,0.1,-71.4,-31.2,8.5,9.499085342556242e-06
0,0.1,-71.4,-31.2,9.0,4.954634839349537e-06
0,0.1,-71.4,-31.0,5.0,0.0
0,0.1,-71.4,-31.0,5.5,0.0
0,0.1,-71.4,-31.0,6.0,0.0
0,0.1,-71.4,-31.0,6.5,0.0
0,0.1,-71.4,-31.0,7.0,0.0
0,0.1,-71.4,-31.0,7.5,0.0
0,0.1,-71.4,-31.0,8.0,0.0
0,0.1,-71.4,-31.0,8.5,3.8524231631288956e-06
0,0.1,-71.4,-31.0,9.0,2.428627215983267e-06
0,0.1,-71.4,-30.799999999999997,5.0,0.0
0,0.1,-71.4,-30.799999999999997,5.5,0.0
0,0.1,-71.4,-30.799999999999997,6.0,0.0
0,0.1,-71.4,-30.799999999999997,6.5,0.0
0,0.1,-71.4,-30.799999999999997,7.0,0.0
0,0.1,-71.4,-30.799999999999997,7.5,0.0
0,0.1,-71.4,-30.799999999999997,8.0,0.0
0,0.1,-71.4,-30.799999999999997,8.5,8.694614619853439e-07
0,0.1,-71.4,-30.799999999999997,9.0,6.643304248259059e-07
0,0.1,-71.4,-30.599999999999998,5.0,0.0
0,0.1,-71.4,-30.599999999999998,5.5,0.0
0,0.1,-71.4,-30.599999999999998,6.0,0.0
0,0.1,-71.4,-30.599999999999998,6.5,0.0
0,0.1,-71.4,-30.599999999999998,7.0,0.0
0,0.1,-71.4,-30.599999999999998,7.5,0.0
0,0.1,-71.4,-30.599999999999998,8.0,0.0
0,0.1,-71.4,-30.599999999999998,8.5,2.1302903927197897e-07
0,0.1,-71.4,-30.599999999999998,9.0,4.18117565775055e-07
0,0.1,-71.4,-30.4,5.0,0.0
0,0.1,-71.4,-30.4,5.5,0.0
0,0.1,-71.4,-30.4,6.0,0.0
0,0.1,-71.4,-30.4,6.5,0.0
0,0.1,-71.4,-30.4,7.0,0.0
0,0.1,-71.4,-30.4,7.5,0.0
0,0.1,-71.4,-30.4,8.0,0.0
0,0.1,-71.4,-30.4,8.5,0.0
0,0.1,-71.4,-30.4,9.0,8.236151145849e-09
0,0.1,-71.2,-35.8,5.0,0.0
0,0.1,-71.2,-35.8,5.5,0.0
0,0.1,-71.2,-35.8,6.0,0.0
0,0.1,-71.2,-35.8,6.5,0.0
0,0.1,-71.2,-35.8,7.0,0.0
0,0.1,-71.2,-35.8,7.5,0.0
0,0.1,-71.2,-35.8,8.0,0.0
0,0.1,-71.2,-35.8,8.5,0.0
0,0.1,-71.2,-35.8,9.0,0.0
0,0.1,-71.2,-35.6,5.0,0.0
0,0.1,-71.2,-35.6,5.5,0.0
0,0.1,-71.2,-35.6,6.0,0.0
0,0.1,-71.2,-35.6,6.5,0.0
0,0.1,-71.2,-35.6,7.0,0.0
0,0.1,-71.2,-35.6,7.5,0.0
0,0.1,-71.2,-35.6,8.0,0.0
0,0.1,-71.2,-35.6,8.5,0.0
0,0.1,-71.2,-35.6,9.0,0.0
0,0.1,-71.2,-35.4,5.0,0.0
0,0.1,-71.2,-35.4,5.5,0.0
0,0.1,-71.2,-35.4,6.0,0.0
0,0.1,-71.2,-35.4,6.5,0.0
0,0.1,-71.2,-35.4,7.0,0.0
0,0.1,-71.2,-35.4,7.5,0.0
0,0.1,-71.2,-35.4,8.0,0.0
0,0.1,-71.2,-35.4,8.5,0.0
0,0.1,-71.2,-35.4,9.0,0.0
0,0.1,-71.2,-35.199999999999996,5.0,0.0
0,0.1,-71.2,-35.199999999999996,5.5,0.0
0,0.1,-71.2,-35.199999999999996,6.0,0.0
0,0.1,-71.2,-35.199999999999996,6.5,0.0
0,0.1,-71.2,-35.199999999999996,7.0,0.0
0,0.1,-71.2,-35.199999999999996,7.5,0.0
0,0.1,-71.2,-35.199999999999996,8.0,0.0
0,0.1,-71.2,-35.199999999999996,8.5,0.0
0,0.1,-71.2,-35.199999999999996,9.0,0.0
0,0.1,-71.2,-35.0,5.0,0.0
0,0.1,-71.2,-35.0,5.5,0.0
0,0.1,-71.2,-35.0,6.0,0.0
0,0.1,-71.2,-35.0,6.5,0.0
0,0.1,-71.2,-35.0,7.0,0.0
0,0.1,-71.2,-35.0,7.5,0.0
0,0.1,-71.2,-35.0,8.0,0.0
0,0.1,-71.2,-35.0,8.5,0.0
0,0.1,-71.2,-35.0,9.0,0.0
0,0.1,-71.2,-34.8,5.0,0.0
0,0.1,-71.2,-34.8,5.5,0.0
0,0.1,-71.2,-34.8,6.0,0.0
0,0.1,-71.2,-34.8,6.5,0.0
0,0.1,-71.2,-34.8,7.0,0.0
0,0.1,-71.2,-34.8,7.5,0.0
0,0.1,-71.2,-34.8,8.0,0.0
0,0.1,-71.2,-34.8,8.5,0.0
0,0.1,-71.2,-34.8,9.0,0.0
0,0.1,-71.2,-34.6,5.0,0.0
0,0.1,-71.2,-34.6,5.5,0.0
0,0.1,-71.2,-34.6,6.0,0.0
0,0.1,-71.2,-34.6,6.5,0.0
0,0.1,-71.2,-34.6,7.0,0.0
0,0.1,-71.2,-34.6,7.5,9.166508282101705e-07
0,0.1,-71.2,-34.6,8.0,0.0
0,0.1,-71.2,-34.6,8.5,0.0
0,0.1,-71.2,-34.6,9.0,0.0
0,0.1,-71.2,-34.4,5.0,0.0
0,0.1,-71.2,-34.4,5.5,0.0
0,0.1,-71.2,-34.4,6.0,0.0
0,0.1,-71.2,-34.4,6.5,0.0
0,0.1,-71.2,-34.4,7.0,4.536233747521765e-08
0,0.1,-71.2,-34.4,7.5,5.533723745834077e-06
0,0.1,-71.2,-34.4,8.0,0.0
0,0.1,-71.2,-34.4,8.5,0.0
0,0.1,-71.2,-34.4,9.0,0.0
0,0.1,-71.2,-34.199999999999996,5.0,0.0
0,0.1,-71.2,-34.199999999999996,5.5,0.0
0,0.1,-71.2,-34.199999999999996,6.0,0.0
0,0.1,-71.2,-34.199999999999996,6.5,0.0
0,0.1,-71.2,-34.199999999999996,7.0,1.8527952612260658e-06
0,0.1,-71.2,-34.199999999999996,7.5,1.5768907886538296e-05
0,0.1,-71.2,-34.199999999999996,8.0,0.0
0,0.1,-71.2,-34.199999999999996,8.5,0.0
0,0.1,-71.2,-34.199999999999996,9.0,0.0
0,0.1,-71.2,-34.0,5.0,0.0
0,0.1,-71.2,-34.0,5.5,0.0
0,0.1,-71.2,-34.0,6.0,0.0
0,0.1,-71.2,-34.0,6.5,4.4474236953234794e-07
0,0.1,-71.2,-34.0,7.0,1.2298510001848898e-05
0,0.1,-71.2,-34.0,7.5,3.881390806959714e-05
0,0.1,-71.2,-34.0,8.0,1.8452828019394698e-09
0,0.1,-71.2,-34.0,8.5,0.0
0,0.1,-71.2,-34.0,9.0,0.0
0,0.1,-71.2,-33.8,5.0,0.0
0,0.1,-71.2,-33.8,5.5,0.0
0,0.1,-71.2,-33.8,6.0,1.401658274639012e-08
0,0.1,-71.2,-33.8,6.5,1.0951613198643376e-05
0,0.1,-71.2,-33.8,7.0,4.157840390676402e-05
0,0.1,-71.2,-33.8,7.5,8.57164423034777e-05
0,0.1,-71.2,-33.8,8.0,5.6724204258904644e-08
0,0.1,-71.2,-33.8,8.5,0.0
0,0.1,-71.2,-33.8,9.0,0.0
0,0.1,-71.2,-33.6,5.0,0.0
0,0.1,-71.2,-33.6,5.5,0.0
0,0.1,-71.2,-33.6,6.0,1.982638468443102e-06
0,0.1,-71.2,-33.6,6.5,3.5311063482585374e-05
0,0.1,-71.2,-33.6,7.0,0.00011427413601398016
0,0.1,-71.2,-33.6,7.5,0.00018831731763811762
0,0.1,-71.2,-33.6,8.0,4.401880459131676e-07
0,0.1,-71.2,-33.6,8.5,0.0
0,0.1,-71.2,-33.6,9.0,0.0
0,0.1,-71.2,-33.4,5.0,0.0
0,0.1,-71.2,-33.4,5.5,0.0
0,0.1,-71.2,-33.4,6.0,6.706629835793947e-06
0,0.1,-71.2,-33.4,6.5,6.696386060345685e-05
0,0.1,-71.2,-33.4,7.0,0.00018529489339991556
0,0.1,-71.2,-33.4,7.5,0.00020465796233689985
0,0.1,-71.2,-33.4,8.0,1.9843791343721167e-06
0,0.1,-71.2,-33.4,8.5,0.0
0,0.1,-71.2,-33.4,9.0,0.0
0,0.1,-71.2,-33.199999999999996,5.0,0.0
0,0.1,-71.2,-33.199999999999996,5.5,0.0
0,0.1,-71.2,-33.199999999999996,6.0,4.940350600222545e-06
0,0.1,-71.2,-33.199999999999996,6.5,4.4855123595195334e-05
0,0.1,-71.2,-33.199999999999996,7.0,0.00010251300463309195
0,0.1,-71.2,-33.199999999999996,7.5,0.00022913493300484147
0,0.1,-71.2,-33.199999999999996,8.0,1.2298332814556143e-05
0,0.1,-71.2,-33.199999999999996,8.5,0.0
0,0.1,-71.2,-33.199999999999996,9.0,0.0
0,0.1,-71.2,-33.0,5.0,0.0
0,0.1,-71.2,-33.0,5.5,5.139863951878456e-06
0,0.1,-71.2,-33.0,6.0,1.0521004422734146e-05
0,0.1,-71.2,-33.0,6.5,6.552449925869319e-05
0,0.1,-71.2,-33.0,7.0,0.0006846724373121994
0,0.1,-71.2,-33.0,7.5,0.00037729342824262046
0,0.1,-71.2,-33.0,8.0,3.921704376448701e-05
0,0.1,-71.2,-33.0,8.5,0.0
0,0.1,-71.2,-33.0,9.0,0.0
0,0.1,-71.2,-32.8,5.0,0.0
0,0.1,-71.2,-32.8,5.5,0.0
0,0.1,-71.2,-32.8,6.0,8.620664186928999e-10
0,0.1,-71.2,-32.8,6.5,4.794483779208924e-06
0,0.1,-71.2,-32.8,7.0,0.00024049380827840497
0,0.1,-71.2,-32.8,7.5,0.00019547141375956997
0,0.1,-71.2,-32.8,8.0,9.787740539325355e-06
0,0.1,-71.2,-32.8,8.5,0.0
0,0.1,-71.2,-32.8,9.0,0.0
0,0.1,-71.2,-32.6,5.0,0.0
0,0.1,-71.2,-32.6,5.5,0.0
0,0.1,-71.2,-32.6,6.0,0.0
0,0.1,-71.2,-32.6,6.5,0.0
0,0.1,-71.2,-32.6,7.0,5.183845007267133e-05
0,0.1,-71.2,-32.6,7.5,9.229579759192402e-05
0,0.1,-71.2,-32.6,8.0,1.0655616204510073e-06
0,0.1,-71.2,-32.6,8.5,0.0
0,0.1,-71.2,-32.6,9.0,0.0
0,0.1,-71.2,-32.4,5.0,0.0
0,0.1,-71.2,-32.4,5.5,0.0
0,0.1,-71.2,-32.4,6.0,0.0
0,0.1,-71.2,-32.4,6.5,0.0
0,0.1,-71.2,-32.4,7.0,8.22359252146482e-06
0,0.1,-71.2,-32.4,7.5,2.915510314346569e-05
0,0.1,-71.2,-32.4,8.0,1.5590973056139152e-07
0,0.1,-71.2,-32.4,8.5,0.0
0,0.1,-71.2,-32.4,9.0,0.0
0,0.1,-71.2,-32.199999999999996,5.0,0.0
0,0.1,-71.2,-32.199999999999996,5.5,0.0
0,0.1,-71.2,-32.199999999999996,6.0,0.0
0,0.1,-71.2,-32.199999999999996,6.5,0.0
0,0.1,-71.2,-32.199999999999996,7.0,3.7600599406453503e-07
0,0.1,-71.2,-32.199999999999996,7.5,8.59319591703657e-06
0,0.1,-71.2,-32.199999999999996,8.0,2.49756096823391e-08
0,0.1,-71.2,-32.199999999999996,8.5,0.0
0,0.1,-71.2,-32.199999999999996,9.0,0.0
0,0.1,-71.2,-32.0,5.0,0.0
0,0.1,-71.2,-32.0,5.5,0.0
0,0.1,-71.2,-32.0,6.0,0.0
0,0.1,-71.2,-32.0,6.5,0.0
0,0.1,-71.2,-32.0,7.0,0.0
0,0.1,-71.2,-32.0,7.5,7.9555393991656e-07
0,0.1,-71.2,-32.0,8.0,0.0
0,0.1,-71.2,-32.0,8.5,0.0
0,0.1,-71.2,-32.0,9.0,0.0
0,0.1,-71.2,-31.799999999999997,5.0,0.0
0,0.1,-71.2,-31.799999999999997,5.5,0.0
0,0.1,-71.2,-31.799999999999997,6.0,0.0
0,0.1,-71.2,-31.799999999999997,6.5,0.0
0,0.1,-71.2,-31.799999999999997,7.0,0.0
0,0.1,-71.2,-31.799999999999997,7.5,8.2341073341003e-09
0,0.1,-71.2,-31.799999999999997,8.0,0.0
0,0.1,-71.2,-31.799999999999997,8.5,0.0
0,0.1,-71.2,-31.799999999999997,9.0,0.0
0,0.1,-71.2,-31.599999999999998,5.0,0.0
0,0.1,-71.2,-31.599999999999998,5.5,0.0
0,0.1,-71.2,-31.599999999999998,6.0,0.0
0,0.1,-71.2,-31.599999999999998,6.5,0.0
0,0.1,-71.2,-31.599999999999998,7.0,0.0
0,0.1,-71.2,-31.599999999999998,7.5,0.0
0,0.1,-71.2,-31.599999999999998,8.0,0.0
0,0.1,-71.2,-31.599999999999998,8.5,0.0
0,0.1,-71.2,-31.599999999999998,9.0,0.0
0,0.1,-71.2,-31.4,5.0,0.0
0,0.1,-71.2,-31.4,5.5,0.0
0,0.1,-71.2,-31.4,6.0,0.0
0,0.1,-71.2,-31.4,6.5,0.0
0,0.1,-71.2,-31.4,7.0,0.0
0,0.1,-71.2,-31.4,7.5,0.0
0,0.1,-71.2,-31.4,8.0,0.0
0,0.1,-71.2,-31.4,8.5,0.0
0,0.1,-71.2,-31.4,9.0,0.0
0,0.1,-71.2,-31.2,5.0,0.0
0,0.1,-71.2,-31.2,5.5,0.0
0,0.1,-71.2,-31.2,6.0,0.0
0,0.1,-71.2,-31.2,6.5,0.0
0,0.1,-71.2,-31.2,7.0,0.0
0,0.1,-71.2,-31.2,7.5,0.0
0,0.1,-71.2,-31.2,8.0,0.0
0,0.1,-71.2,-31.2,8.5,0.0
0,0.1,-71.2,-31.2,9.0,0.0
0,0.1,-71.2,-31.0,5.0,0.0
0,0.1,-71.2,-31.0,5.5,0.0
0,0.1,-71.2,-31.0,6.0,0.0
0,0.1,-71.2,-31.0,6.5,0.0
0,0.1,-71.2,-31.0,7.0,0.0
0,0.1,-71.2,-31.0,7.5,0.0
0,0.1,-71.2,-31.0,8.0,0.0
0,0.1,-71.2,-31.0,8.5,0.0
0,0.1,-71.2,-31.0,9.0,0.0
0,0.1,-71.2,-30.799999999999997,5.0,0.0
0,0.1,-71.2,-30.799999999999997,5.5,0.0
0,0.1,-71.2,-30.799999999999997,6.0,0.0
0,0.1,-71.2,-30.799999999999997,6.5,0.0
0,0.1,-71.2,-30.799999999999997,7.0,0.0
0,0.1,-71.2,-30.799999999999997,7.5,0.0
0,0.1,-71.2,-30.799999999999997,8.0,0.0
0,0.1,-71.2,-30.799999999999997,8.5,4.1980425059088695e-07
0,0.1,-71.2,-30.799999999999997,9.0,4.361953914940139e-07
0,0.1,-71.2,-30.599999999999998,5.0,0.0
0,0.1,-71.2,-30.599999999999998,5.5,0.0
0,0.1,-71.2,-30.599999999999998,6.0,0.0
0,0.1,-71.2,-30.599999999999998,6.5,0.0
0,0.1,-71.2,-30.599999999999998,7.0,0.0
0,0.1,-71.2,-30.599999999999998,7.5,0.0
0,0.1,-71.2,-30.599999999999998,8.0,0.0
0,0.1,-71.2,-30.599999999999998,8.5,0.0
0,0.1,-71.2,-30.599999999999998,9.0,0.0
0,0.1,-71.2,-30.4,5.0,0.0
0,0.1,-71.2,-30.4,5.5,0.0
0,0.1,-71.2,-30.4,6.0,0.0
0,0.1,-71.2,-30.4,6.5,0.0
0,0.1,-71.2,-30.4,7.0,0.0
0,0.1,-71.2,-30.4,7.5,0.0
0,0.1,-71.2,-30.4,8.0,0.0
0,0.1,-71.2,-30.4,8.5,0.0
0,0.1,-71.2,-30.4,9.0,0.0
0,0.1,-71.0,-35.8,5.0,0.0
0,0.1,-71.0,-35.8,5.5,0.0
0,0.1,-71.0,-35.8,6.0,0.0
0,0.1,-71.0,-35.8,6.5,0.0
0,0.1,-71.0,-35.8,7.0,0.0
0,0.1,-71.0,-35.8,7.5,0.0
0,0.1,-71.0,-35.8,8.0,0.0
0,0.1,-71.0,-35.8,8.5,0.0
0,0.1,-71.0,-35.8,9.0,0.0
0,0.1,-71.0,-35.6,5.0,0.0
0,0.1,-71.0,-35.6,5.5,0.0
0,0.1,-71.0,-35.6,6.0,0.0
0,0.1,-71.0,-35.6,6.5,0.0
0,0.1,-71.0,-35.6,7.0,0.0
0,0.1,-71.0,-35.6,7.5,0.0
0,0.1,-71.0,-35.6,8.0,0.0
0,0.1,-71.0,-35.6,8.5,0.0
0,0.1,-71.0,-35.6,9.0,0.0
0,0.1,-71.0,-35.4,5.0,0.0
0,0.1,-71.0,-35.4,5.5,0.0
0,0.1,-71.0,-35.4,6.0,0.0
0,0.1,-71.0,-35.4,6.5,0.0
0,0.1,-71.0,-35.4,7.0,0.0
0,0.1,-71.0,-35.4,7.5,0.0
0,0.1,-71.0,-35.4,8.0,0.0
0,0.1,-71.0,-35.4,8.5,0.0
0,0.1,-71.0,-35.4,9.0,0.0
0,0.1,-71.0,-35.199999999999996,5.0,0.0
0,0.1,-71.0,-35.199999999999996,5.5,0.0
0,0.1,-71.0,-35.199999999999996,6.0,0.0
0,0.1,-71.0,-35.199999999999996,6.5,0.0
0,0.1,-71.0,-35.199999999999996,7.0,0.0
0,0.1,-71.0,-35.199999999999996,7.5,0.0
0,0.1,-71.0,-35.199999999999996,8.0,0.0
0,0.1,-71.0,-35.199999999999996,8.5,0.0
0,0.1,-71.0,-35.199999999999996,9.0,0.0
0,0.1,-71.0,-35.0,5.0,0.0
0,0.1,-71.0,-35.0,5.5,0.0
0,0.1,-71.0,-35.0,6.0,0.0
0,0.1,-71.0,-35.0,6.5,0.0
0,0.1,-71.0,-35.0,7.0,0.0
0,0.1,-71.0,-35.0,7.5,0.0
0,0.1,-71.0,-35.0,8.0,0.0
0,0.1,-71.0,-35.0,8.5,0.0
0,0.1,-71.0,-35.0,9.0,0.0
0,0.1,-71.0,-34.8,5.0,0.0
0,0.1,-71.0,-34.8,5.5,0.0
0,0.1,-71.0,-34.8,6.0,0.0
0,0.1,-71.0,-34.8,6.5,0.0
0,0.1,-71.0,-34.8,7.0,0.0
0,0.1,-71.0,-34.8,7.5,0.0
0,0.1,-71.0,-34.8,8.0,0.0
0,0.1,-71.0,-34.8,8.5,0.0
0,0.1,-71.0,-34.8,9.0,0.0
0,0.1,-71.0,-34.6,5.0,0.0
0,0.1,-71.0,-34.6,5.5,0.0
0,0.1,-71.0,-34.6,6.0,0.0
0,0.1,-71.0,-34.6,6.5,0.0
0,0.1,-71.0,-34.6,7.0,0.0
0,0.1,-71.0,-34.6,7.5,5.5598551412860197e-08
0,0.1,-71.0,-34.6,8.0,0.0
0,0.1,-71.0,-34.6,8.5,0.0
0,0.1,-71.0,-34.6,9.0,0.0
0,0.1,-71.0,-34.4,5.0,0.0
0,0.1,-71.0,-34.4,5.5,0.0
0,0.1,-71.0,-34.4,6.0,0.0
0,0.1,-71.0,-34.4,6.5,0.0
0,0.1,-71.0,-34.4,7.0,2.4056084576821874e-08
0,0.1,-71.0,-34.4,7.5,7.80622792181602e-06
0,0.1,-71.0,-34.4,8.0,0.0
0,0.1,-71.0,-34.4,8.5,0.0
0,0.1,-71.0,-34.4,9.0,0.0
0,0.1,-71.0,-34.199999999999996,5.0,0.0
0,0.1,-71.0,-34.199999999999996,5.5,0.0
0,0.1,-71.0,-34.199999999999996,6.0,0.0
0,0.1,-71.0,-34.199999999999996,6.5,0.0
0,0.1,-71.0,-34.199999999999996,7.0,1.2373783210123663e-06
0,0.1,-71.0,-34.199999999999996,7.5,1.8717364077012127e-05
0,0.1,-71.0,-34.199999999999996,8.0,0.0
0,0.1,-71.0,-34.199999999999996,8.5,0.0
0,0.1,-71.0,-34.199999999999996,9.0,0.0
0,0.1,-71.0,-34.0,5.0,0.0
0,0.1,-71.0,-34.0,5.5,0.0
0,0.1,-71.0,-34.0,6.0,0.0
0,0.1,-71.0,-34.0,6.5,1.517229525512328e-07
0,0.1,-71.0,-34.0,7.0,9.531577528055073e-06
0,0.1,-71.0,-34.0,7.5,3.455739478739851e-05
0,0.1,-71.0,-34.0,8.0,1.46660324919402e-10
0,0.1,-71.0,-34.0,8.5,0.0
0,0.1,-71.0,-34.0,9.0,0.0
0,0.1,-71.0,-33.8,5.0,0.0
0,0.1,-71.0,-33.8,5.5,0.0
0,0.1,-71.0,-33.8,6.0,0.0
0,0.1,-71.0,-33.8,6.5,3.5412188249687865e-06
0,0.1,-71.0,-33.8,7.0,4.072003643385766e-05
0,0.1,-71.0,-33.8,7.5,8.171640266134261e-05
0,0.1,-71.0,-33.8,8.0,2.4686000398522097e-08
0,0.1,-71.0,-33.8,8.5,0.0
0,0.1,-71.0,-33.8,9.0,0.0
0,0.1,-71.0,-33.6,5.0,0.0
0,0.1,-71.0,-33.6,5.5,0.0
0,0.1,-71.0,-33.6,6.0,3.00187243548462e-07
0,0.1,-71.0,-33.6,6.5,3.128617834129906e-05
0,0.1,-71.0,-33.6,7.0,9.302079906505613e-05
0,0.1,-71.0,-33.6,7.5,0.00015441352704425687
0,0.1,-71.0,-33.6,8.0,2.0700446444791828e-07
0,0.1,-71.0,-33.6,8.5,0.0
0,0.1,-71.0,-33.6,9.0,0.0
0,0.1,-71.0,-33.4,5.0,0.0
0,0.1,-71.0,-33.4,5.5,0.0
0,0.1,-71.0,-33.4,6.0,1.3777990952849031e-05
0,0.1,-71.0,-33.4,6.5,0.00011058488352212927
0,0.1,-71.0,-33.4,7.0,0.00015544013440050582
0,0.1,-71.0,-33.4,7.5,0.00025798916307617455
0,0.1,-71.0,-33.4,8.0,7.358138302840925e-07
0,0.1,-71.0,-33.4,8.5,0.0
0,0.1,-71.0,-33.4,9.0,0.0
0,0.1,-71.0,-33.199999999999996,5.0,0.0
0,0.1,-71.0,-33.199999999999996,5.5,0.0
0,0.1,-71.0,-33.199999999999996,6.0,7.752885911896391e-05
0,0.1,-71.0,-33.199999999999996,6.5,0.00038847955227236353
0,0.1,-71.0,-33.199999999999996,7.0,0.0011572273953779277
0,0.1,-71.0,-33.199999999999996,7.5,0.001740606824253608
0,0.1,-71.0,-33.199999999999996,8.0,3.2651303148381416e-06
0,0.1,-71.0,-33.199999999999996,8.5,0.0
0,0.1,-71.0,-33.199999999999996,9.0,0.0
0,0.1,-71.0,-33.0,5.0,0.0
0,0.1,-71.0,-33.0,5.5,0.0
0,0.1,-71.0,-33.0,6.0,3.1628133738085116e-05
0,0.1,-71.0,-33.0,6.5,0.00018777471554060464
0,0.1,-71.0,-33.0,7.0,0.0002690550210618827
0,0.1,-71.0,-33.0,7.5,0.0003828733386319972
0,0.1,-71.0,-33.0,8.0,1.0778588788317387e-05
0,0.1,-71.0,-33.0,8.5,0.0
0,0.1,-71.0,-33.0,9.0,0.0
0,0.1,-71.0,-32.8,5.0,0.0
0,0.1,-71.0,-32.8,5.5,0.0
0,0.1,-71.0,-32.8,6.0,1.4402811691410398e-05
0,0.1,-71.0,-32.8,6.5,7.262461187834227e-05
0,0.1,-71.0,-32.8,7.0,0.00017704796033316103
0,0.1,-71.0,-32.8,7.5,0.0001730351158205365
0,0.1,-71.0,-32.8,8.0,3.32511700238764e-06
0,0.1,-71.0,-32.8,8.5,0.0
0,0.1,-71.0,-32.8,9.0,0.0
0,0.1,-71.0,-32.6,5.0,0.0
0,0.1,-71.0,-32.6,5.5,0.0
0,0.1,-71.0,-32.6,6.0,0.0
0,0.1,-71.0,-32.6,6.5,2.1281361551015986e-06
0,0.1,-71.0,-32.6,7.0,2.363607361566455e-05
0,0.1,-71.0,-32.6,7.5,4.6755745518245e-05
0,0.1,-71.0,-32.6,8.0,5.979763719445712e-07
0,0.1,-71.0,-32.6,8.5,0.0
0,0.1,-71.0,-32.6,9.0,0.0
0,0.1,-71.0,-32.4,5.0,0.0
0,0.1,-71.0,-32.4,5.5,0.0
0,0.1,-71.0,-32.4,6.0,0.0
0,0.1,-71.0,-32.4,6.5,0.0
0,0.1,-71.0,-32.4,7.0,1.2156166330100417e-06
0,0.1,-71.0,-32.4,7.5,5.599689369589899e-06
0,0.1,-71.0,-32.4,8.0,1.1481124341236547e-07
0,0.1,-71.0,-32.4,8.5,0.0
0,0.1,-71.0,-32.4,9.0,0.0
0,0.1,-71.0,-32.199999999999996,5.0,0.0
0,0.1,-71.0,-32.199999999999996,5.5,0.0
0,0.1,-71.0,-32.199999999999996,6.0,0.0
0,0.1,-71.0,-32.199999999999996,6.5,0.0
0,0.1,-71.0,-32.199999999999996,7.0,1.1826723927897899e-08
0,0.1,-71.0,-32.199999999999996,7.5,1.42706645959924e-08
0,0.1,-71.0,-32.199999999999996,8.0,1.6067483710147797e-08
0,0.1,-71.0,-32.199999999999996,8.5,0.0
0,0.1,-71.0,-32.199999999999996,9.0,0.0
0,0.1,-71.0,-32.0,5.0,0.0
0,0.1,-71.0,-32.0,5.5,0.0
0,0.1,-71.0,-32.0,6.0,0.0
0,0.1,-71.0,-32.0,6.5,0.0
0,0.1,-71.0,-32.0,7.0,0.0
0,0.1,-71.0,-32.0,7.5,0.0
0,0.1,-71.0,-32.0,8.0,0.0
0,0.1,-71.0,-32.0,8.5,0.0
0,0.1,-71.0,-32.0,9.0,0.0
0,0.1,-71.0,-31.799999999999997,5.0,0.0
0,0.1,-71.0,-31.799999999999997,5.5,0.0
0,0.1,-71.0,-31.799999999999997,6.0,0.0
0,0.1,-71.0,-31.799999999999997,6.5,0.0
0,0.1,-71.0,-31.799999999999997,7.0,0.0
0,0.1,-71.0,-31.799999999999997,7.5,0.0
0,0.1,-71.0,-31.799999999999997,8.0,0.0
0,0.1,-71.0,-31.799999999999997,8.5,0.0
0,0.1,-71.0,-31.799999999999997,9.0,0.0
0,0.1,-71.0,-31.599999999999998,5.0,0.0
0,0.1,-71.0,-31.599999999999998,5.5,0.0
0,0.1,-71.0,-31.599999999999998,6.0,0.0
0,0.1,-71.0,-31.599999999999998,6.5,0.0
0,0.1,-71.0,-31.599999999999998,7.0,0.0
0,0.1,-71.0,-31.599999999999998,7.5,0.0
0,0.1,-71.0,-31.599999999999998,8.0,0.0
0,0.1,-71.0,-31.599999999999998,8.5,0.0
0,0.1,-71.0,-31.599999999999998,9.0,0.0
0,0.1,-71.0,-31.4,5.0,0.0
0,0.1,-71.0,-31.4,5.5,0.0
0,0.1,-71.0,-31.4,6.0,0.0
0,0.1,-71.0,-31.4,6.5,0.0
0,0.1,-71.0,-31.4,7.0,0.0
0,0.1,-71.0,-31.4,7.5,0.0
0,0.1,-71.0,-31.4,8.0,0.0
0,0.1,-71.0,-31.4,8.5,0.0
0,0.1,-71.0,-31.4,9.0,0.0
0,0.1,-71.0,-31.2,5.0,0.0
0,0.1,-71.0,-31.2,5.5,0.0
0,0.1,-71.0,-31.2,6.0,0.0
0,0.1,-71.0,-31.2,6.5,0.0
0,0.1,-71.0,-31.2,7.0,0.0
0,0.1,-71.0,-31.2,7.5,0.0
0,0.1,-71.0,-31.2,8.0,0.0
0,0.1,-71.0,-31.2,8.5,0.0
0,0.1,-71.0,-31.2,9.0,0.0
0,0.1,-71.0,-31.0,5.0,0.0
